row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,21.348.630.138,15.558.450.935,21348630138.0,15558450935.0
Chi phí đi thuê,Chi phí đi thuê,Chi phí đi thuê,2.404.050.000,-,2404050000.0,
Chi phí điện,Chi phí điện,Chi phí điện,1.903.892.126,1.453.951.144,1903892126.0,1453951144.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,470.127.100,1.852.362.537,470127100.0,1852362537.0
Chi phí bản quyền,Chi phí bản quyền,Chi phí bản quyền,-,12.594.105.000,,12594105000.0
Khác,Khác,Khác,2.129.715.613,5.242.638.118,2129715613.0,5242638118.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,28.256.414.977,36.701.507.734,28256414977.0,36701507734.0
