row_label_raw,row_label_full,Bên cho vay > Sumitomo Mitsui Banking Corporation,Thuyết minh > (i),Loại tiền > USD,"Lãi suất năm > 3,04%",Năm đáo hạn > 2020,31/12/2017 VND > 317.310.000.000,1/1/2017 VND > 363.200.000.000,numeric__Thuyết minh > (i),numeric__Loại tiền > USD,"numeric__Lãi suất năm > 3,04%",numeric__Năm đáo hạn > 2020,numeric__31/12/2017 VND > 317.310.000.000,numeric__1/1/2017 VND > 363.200.000.000
Các cá nhân,Các cá nhân,Các cá nhân,(ii),VND,Không,2039,17.536.689.387,9.170.398.182,,,,2039.0,17536689387.0,9170398182.0
,,,,,,,334.846.689.387,372.370.398.182,,,,,334846689387.0,372370398182.0
