row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,,
Phải thu khách hàng,Tài sản thuế thu nhập hoãn lại > Phải thu khách hàng,Phải thu khách hàng,1.442.785.905,2.354.816.280,1442785905.0,2354816280.0
Hàng tồn kho,Tài sản thuế thu nhập hoãn lại > Hàng tồn kho,Hàng tồn kho,1.332.520.680,1.170.465.209,1332520680.0,1170465209.0
Giá trị thuế của các khoản lỗ mang sang,Tài sản thuế thu nhập hoãn lại > Giá trị thuế của các khoản lỗ mang sang,Giá trị thuế của các khoản lỗ mang sang,50.205.264.165,45.796.087.384,50205264165.0,45796087384.0
Chi phí phải trả,Tài sản thuế thu nhập hoãn lại > Chi phí phải trả,Chi phí phải trả,6.978.394.845,6.138.857.752,6978394845.0,6138857752.0
Khác,Tài sản thuế thu nhập hoãn lại > Khác,Khác,5.335.318.335,503.308.941,5335318335.0,503308941.0
,,,65.294.283.930,55.963.535.566,65294283930.0,55963535566.0
Dự phòng định giá,Tài sản thuế thu nhập hoãn lại > Dự phòng định giá,Dự phòng định giá,-,(42.225.681.578),,-42225681578.0
Tổng tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,65.294.283.930,13.737.853.988,65294283930.0,13737853988.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,,
Tài sản cố định,Thuế thu nhập hoãn lại phải trả > Tài sản cố định,Tài sản cố định,(245.562.341.369),(103.616.162.711),-245562341369.0,-103616162711.0
Khác,Thuế thu nhập hoãn lại phải trả > Khác,Khác,(23.350.049.625),(147.280.777),-23350049625.0,-147280777.0
Tổng thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả > Tổng thuế thu nhập hoãn lại phải trả,Tổng thuế thu nhập hoãn lại phải trả,(268.912.390.994),(103.763.443.488),-268912390994.0,-103763443488.0
Tổng thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả > Tổng thuế thu nhập hoãn lại phải trả thuần,Tổng thuế thu nhập hoãn lại phải trả thuần,(203.618.107.064),(90.025.589.500),-203618107064.0,-90025589500.0
