row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,622.545.208.483,585.790.673.617,622545208483.0,585790673617.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,51.352.255.139,37.395.046.161,51352255139.0,37395046161.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",133.205.268.966,109.854.577.568,133205268966.0,109854577568.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,42.122.483.249,38.765.880.497,42122483249.0,38765880497.0
Chi phí bảo hành,Chi phí bảo hành,Chi phí bảo hành,41.497.531.083,37.765.793.197,41497531083.0,37765793197.0
Chi phí vận chuyển hàng,Chi phí vận chuyển hàng,Chi phí vận chuyển hàng,589.183.894.539,599.832.336.441,589183894539.0,599832336441.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,392.945.241.788,327.632.222.918,392945241788.0,327632222918.0
"Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường","Chi phí quảng cáo, nghiên cứu thị trường",1.990.534.713.776,2.074.503.973.229,1990534713776.0,2074503973229.0
"Chi phí dịch vụ khuyến mại, trưng bày, giới thiệu sản phẩm, hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trưng bày, giới thiệu sản phẩm, hỗ trợ bán hàng","Chi phí dịch vụ khuyến mại, trưng bày, giới thiệu sản phẩm, hỗ trợ bán hàng",7.673.146.974.776,6.947.212.488.627,7673146974776.0,6947212488627.0
,,,11.536.533.571.799,10.758.752.992.255,11536533571799.0,10758752992255.0
