row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2017 VND,2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2017 VND,numeric__2016 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận trước thuế Điều chỉnh cho các khoản,Lợi nhuận trước thuế Điều chỉnh cho các khoản,01,,12.228.945.384.136,11.237.626.570.896,1.0,,12228945384136.0,11237626570896.0
Khấu hao và phân bổ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ,Khấu hao và phân bổ,02,,1.299.870.153.900,1.190.837.007.934,2.0,,1299870153900.0,1190837007934.0
Phân bổ lợi thế thương mại,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,02,,24.621.398.026,18.361.924.596,2.0,,24621398026.0,18361924596.0
Các khoản dự phòng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Các khoản dự phòng,Các khoản dự phòng,03,,9.211.986.688,24.851.964.200,3.0,,9211986688.0,24851964200.0
Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,3.716.375.078,(1.318.867.186),4.0,,3716375078.0,-1318867186.0
"Lỗ từ thanh lý tài sản cố định hữu hình, bắt động sản đầu tư và xây dựng cơ bản dở dang","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ từ thanh lý tài sản cố định hữu hình, bắt động sản đầu tư và xây dựng cơ bản dở dang","Lỗ từ thanh lý tài sản cố định hữu hình, bắt động sản đầu tư và xây dựng cơ bản dở dang",05,,11.626.288.383,23.313.975.174,5.0,,11626288383.0,23313975174.0
Thu nhập từ cổ tức và lãi tiền gửi,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thu nhập từ cổ tức và lãi tiền gửi,Thu nhập từ cổ tức và lãi tiền gửi,05,,(770.127.530.460),(660.177.839.434),5.0,,-770127530460.0,-660177839434.0
Lợi nhuận được chia từ công ty liên kết,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận được chia từ công ty liên kết,Lợi nhuận được chia từ công ty liên kết,05,,(67.133.981.642),(16.478.714.797),5.0,,-67133981642.0,-16478714797.0
Chi phí lãi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Chi phí lãi vay,Chi phí lãi vay,06,VI.4,29.438.568.563,46.499.350.049,6.0,,29438568563.0,46499350049.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,12.770.168.642.672,11.863.515.371.432,8.0,,12770168642672.0,11863515371432.0
Biến động các khoản phải thu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,(1.599.146.216.641),(183.074.482.860),9.0,,-1599146216641.0,-183074482860.0
Biến động hàng tồn kho,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,318.469.641.939,(1.036.885.160.204),10.0,,318469641939.0,-1036885160204.0
Biến động các khoản phải trả và nợ phải trả khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải trả và nợ phải trả khác,Biến động các khoản phải trả và nợ phải trả khác,11,,958.729.788.071,330.394.544.447,11.0,,958729788071.0,330394544447.0
Biến động chi phí trả trước,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,(9.999.654.740),84.053.128.168,12.0,,-9999654740.0,84053128168.0
Biến động chứng khoán kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chứng khoán kinh doanh,Biến động chứng khoán kinh doanh,13,,-,11.421.007.510,13.0,,,11421007510.0
