row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,20.307.434.789.529,18.673.827.685.789,100.0,,20307434789529.0,18673827685789.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,V.2,963.335.914.164,655.423.095.436,110.0,,963335914164.0,655423095436.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,834.435.914.164,599.923.095.436,111.0,,834435914164.0,599923095436.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,128.900.000.000,55.500.000.000,112.0,,128900000000.0,55500000000.0
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,10.561.714.377.337,10.453.749.313.471,120.0,,10561714377337.0,10453749313471.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,V.5(a),443.130.811.523,443.132.521.486,121.0,,443130811523.0,443132521486.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,V.5(c),(675.708.019),(500.629.886),122.0,,-675708019.0,-500629886.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,V.5(b),10.119.259.273.833,10.011.117.421.871,123.0,,10119259273833.0,10011117421871.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,4.591.702.853.157,2.866.683.958.798,130.0,,4591702853157.0,2866683958798.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,V.3(a),3.613.981.838.047,2.191.348.458.582,131.0,,3613981838047.0,2191348458582.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,622.978.664.875,288.808.403.942,132.0,,622978664875.0,288808403942.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,V.4(a),367.850.643.578,390.619.273.181,136.0,,367850643578.0,390619273181.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,V.3(d),(13.193.973.536),(4.168.573.420),137.0,,-13193973536.0,-4168573420.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,85.680.193,76.396.513,139.0,,85680193.0,76396513.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,V.6,4.021.058.976.634,4.521.766.382.352,140.0,,4021058976634.0,4521766382352.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,4.041.302.638.611,4.538.439.873.598,141.0,,4041302638611.0,4538439873598.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(20.243.661.977),(16.673.491.246),149.0,,-20243661977.0,-16673491246.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,169.622.668.237,176.204.935.732,150.0,,169622668237.0,176204935732.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,V.12(a),51.933.181.113,59.288.353.847,151.0,,51933181113.0,59288353847.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,117.132.711.139,116.835.557.323,152.0,,117132711139.0,116835557323.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,,556.775.985,81.024.562,153.0,,556775985.0,81024562.0
