row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,10.794.261.023.636,6.972.707.036.879,300.0,,10794261023636.0,6972707036879.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,10.195.562.827.092,6.457.497.982.894,310.0,,10195562827092.0,6457497982894.0
Phải trả người bán,NGUỒN VỐN > Phải trả người bán,Phải trả người bán,311,V.15,3.965.691.123.157,2.561.910.262.979,311.0,,3965691123157.0,2561910262979.0
Người mua trả tiền trước,NGUỒN VỐN > Người mua trả tiền trước,Người mua trả tiền trước,312,,360.182.469.422,35.951.866.026,312.0,,360182469422.0,35951866026.0
Thuế phải nộp Ngân sách Nhà nước,NGUỒN VỐN > Thuế phải nộp Ngân sách Nhà nước,Thuế phải nộp Ngân sách Nhà nước,313,V.17,383.314.082.997,255.510.130.860,313.0,,383314082997.0,255510130860.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,205.722.836.953,192.349.429.102,314.0,,205722836953.0,192349429102.0
Chi phí phải trả,NGUỒN VỐN > Chi phí phải trả,Chi phí phải trả,315,V.18,1.528.287.945.458,1.025.974.683.705,315.0,,1528287945458.0,1025974683705.0
Doanh thu chưa thực hiện ngắn hạn,NGUỒN VỐN > Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,318,,7.344.630.678,3.360.079.979,318.0,,7344630678.0,3360079979.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,V.19,2.783.824.177.984,592.099.957.922,319.0,,2783824177984.0,592099957922.0
Vay ngắn hạn,NGUỒN VỐN > Vay ngắn hạn,Vay ngắn hạn,320,V.16(a),268.102.046.087,1.332.666.200.200,320.0,,268102046087.0,1332666200200.0
Dự phòng phải trả ngắn hạn,NGUỒN VỐN > Dự phòng phải trả ngắn hạn,Dự phòng phải trả ngắn hạn,321,,603.744.795,889.995.571,321.0,,603744795.0,889995571.0
Quỹ khen thưởng và phúc lợi,NGUỒN VỐN > Quỹ khen thưởng và phúc lợi,Quỹ khen thưởng và phúc lợi,322,V.20,692.489.769.561,456.785.376.550,322.0,,692489769561.0,456785376550.0
Nợ dài hạn,NGUỒN VỐN > Nợ dài hạn,Nợ dài hạn,330,,598.698.196.544,515.209.053.985,330.0,,598698196544.0,515209053985.0
Doanh thu chưa thực hiện dài hạn,NGUỒN VỐN > Doanh thu chưa thực hiện dài hạn,Doanh thu chưa thực hiện dài hạn,336,,1.039.560.218,1.663.272.218,336.0,,1039560218.0,1663272218.0
Phải trả dài hạn khác,NGUỒN VỐN > Phải trả dài hạn khác,Phải trả dài hạn khác,337,,16.567.661.700,589.208.918,337.0,,16567661700.0,589208918.0
Vay dài hạn,NGUỒN VỐN > Vay dài hạn,Vay dài hạn,338,V.16(b),274.949.439.387,326.970.398.182,338.0,,274949439387.0,326970398182.0
Thuế thu nhập hoãn lại phải trả,NGUỒN VỐN > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,341,V.13(b),203.618.107.064,90.025.589.500,341.0,,203618107064.0,90025589500.0
