row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,627.079.060.927,373.210.670.759,627079060927.0,373210670759.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,24.434.850.707,13.243.885.262,24434850707.0,13243885262.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,18.731.423.006,15.927.230.346,18731423006.0,15927230346.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,83.657.032.630,87.997.049.942,83657032630.0,87997049942.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",14.834.558.600,19.815.382.621,14834558600.0,19815382621.0
Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,12.800.288.542,12.533.717.997,12800288542.0,12533717997.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,35.446.080.045,42.113.499.607,35446080045.0,42113499607.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,245.962.504.815,279.820.861.164,245962504815.0,279820861164.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,17.619.203.907,22.111.996.989,17619203907.0,22111996989.0
Công tác phí,Công tác phí,Công tác phí,53.553.837.915,47.244.388.376,53553837915.0,47244388376.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,11.023.101.136,10.354.479.579,11023101136.0,10354479579.0
Chi phí khác,Chi phí khác,Chi phí khác,122.464.328.860,128.878.366.336,122464328860.0,128878366336.0
,,,1.267.606.271.090,1.053.251.528.978,1267606271090.0,1053251528978.0
