row_label_raw,row_label_full,col_0,31/12/2017 > Giá trị ghi số VND,31/12/2017 > Giá trị hợp lý VND,31/12/2017 > Dự phòng giảm giá VND,1/1/2017 > Giá trị ghi số VND,1/1/2017 > Giá trị hợp lý VND,1/1/2017 > Dự phòng giảm giá VND,numeric__31/12/2017 > Giá trị ghi số VND,numeric__31/12/2017 > Giá trị hợp lý VND,numeric__31/12/2017 > Dự phòng giảm giá VND,numeric__1/1/2017 > Giá trị ghi số VND,numeric__1/1/2017 > Giá trị hợp lý VND,numeric__1/1/2017 > Dự phòng giảm giá VND
Đầu tư ngắn hạn vào cổ phiếu:▪ Ngân hàng Thương mại Cổ phần Bảo Việt (*)▪ Khác,Đầu tư ngắn hạn vào cổ phiếu:▪ Ngân hàng Thương mại Cổ phần Bảo Việt (*)▪ Khác,Đầu tư ngắn hạn vào cổ phiếu:▪ Ngân hàng Thương mại Cổ phần Bảo Việt (*)▪ Khác,442.000.000.0001.130.811.523,442.000.000.000455.157.504,- (675.708.019),442.000.000.0001.132.521.486,442.000.000.000631.935.400,- (500.629.886),4.420000000001131e+21,4.4200000000045515e+20,,4.4200000000011325e+21,4.4200000000063196e+20,
,,,443.130.811.523,442.455.157.504,(675.708.019),443.132.521.486,442.631.935.400,(500.629.886),443130811523.0,442455157504.0,-675708019.0,443132521486.0,442631935400.0,-500629886.0
