row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,49.526.103.800.509,45.088.795.081.554,49526103800509.0,45088795081554.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,1.446.258.338.101,1.724.189.208.675,1446258338101.0,1724189208675.0
▪ Các dịch vụ khác,Tổng doanh thu > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,62.526.876.757,58.757.721.588,62526876757.0,58757721588.0
▪ Cho thuê bắt động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bắt động sản đầu tư,▪ Cho thuê bắt động sản đầu tư,17.187.652.809,15.348.087.988,17187652809.0,15348087988.0
▪ Khác,Tổng doanh thu > ▪ Khác,▪ Khác,82.823.096.903,77.913.002.020,82823096903.0,77913002020.0
,,,51.134.899.765.079,46.965.003.101.825,51134899765079.0,46965003101825.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,17.388.158.838,648.096.440,17388158838.0,648096440.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,76.435.721.132,123.038.511.216,76435721132.0,123038511216.0
▪ Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,-,46.977.093.895,,46977093895.0
,,,93.823.879.970,170.663.701.551,93823879970.0,170663701551.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,51.041.075.885.109,46.794.339.400.274,51041075885109.0,46794339400274.0
