row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chỉ phí quản lý doanh nghiệp,Chỉ phí quản lý doanh nghiệp,Chỉ phí quản lý doanh nghiệp,Chỉ phí quản lý doanh nghiệp,Chỉ phí quản lý doanh nghiệp,,
Chỉ phí lượng,Chỉ phí quản lý doanh nghiệp > Chỉ phí lượng,Chỉ phí lượng,36.072.112.835,26.451.092.924,36072112835.0,26451092924.0
Chỉ phí khác,Chỉ phí quản lý doanh nghiệp > Chỉ phí khác,Chỉ phí khác,41.282.635.468,35.526.362.312,41282635468.0,35526362312.0
Các khoản ghi giảm chỉ phí quản lý doanh nghiệp,Các khoản ghi giảm chỉ phí quản lý doanh nghiệp,Các khoản ghi giảm chỉ phí quản lý doanh nghiệp,Các khoản ghi giảm chỉ phí quản lý doanh nghiệp,Các khoản ghi giảm chỉ phí quản lý doanh nghiệp,,
Hoàn nhập dự phòng nợ phải thu khó đòi,Các khoản ghi giảm chỉ phí quản lý doanh nghiệp > Hoàn nhập dự phòng nợ phải thu khó đòi,Hoàn nhập dự phòng nợ phải thu khó đòi,(29.692.187),(1.114.240.174),-29692187.0,-1114240174.0
,,,77.325.056.116,60.863.215.062,77325056116.0,60863215062.0
