row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Dịch vụ vận tải,Dịch vụ vận tải,Dịch vụ vận tải,1.226.877.703.877,1.167.492.984.065,1226877703877.0,1167492984065.0
Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,728.681.821.059,832.890.446.068,728681821059.0,832890446068.0
Thường mại,Thường mại,Thường mại,80.653.344.228,22.244.036.906,80653344228.0,22244036906.0
,,,2.036.212.869.164,2.022.627.467.039,2036212869164.0,2022627467039.0
