row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu kinh doanh Ure Phú Mỹ,Doanh thu kinh doanh Ure Phú Mỹ,Doanh thu kinh doanh Ure Phú Mỹ,5.650.574.133.192,5.043.684.903.400,5650574133192.0,5043684903400.0
Doanh thu kinh doanh NPK Phú Mỹ sản xuất,Doanh thu kinh doanh NPK Phú Mỹ sản xuất,Doanh thu kinh doanh NPK Phú Mỹ sản xuất,343.102.375.675,-,343102375675.0,
Doanh thu kinh doanh Amoniac,Doanh thu kinh doanh Amoniac,Doanh thu kinh doanh Amoniac,408.336.425.927,166.905.812.347,408336425927.0,166905812347.0
Doanh thu kinh doanh điện,Doanh thu kinh doanh điện,Doanh thu kinh doanh điện,1.603.332.684,1.712.480.969,1603332684.0,1712480969.0
Doanh thu hóa chất UFC 85,Doanh thu hóa chất UFC 85,Doanh thu hóa chất UFC 85,115.667.755.424,92.365.700.381,115667755424.0,92365700381.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,2.544.622.981.975,2.161.183.651.989,2544622981975.0,2161183651989.0
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,9.063.907.004.877,7.465.852.549.086,9063907004877.0,7465852549086.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,213.713.864.228,155.300.777.412,213713864228.0,155300777412.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,-,2.370.966.000,,2370966000.0
,,,213.713.864.228,157.671.743.412,213713864228.0,157671743412.0
Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 36),Các khoản giảm trừ doanh thu > Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 36),Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 36),8.099.340.861.182,6.799.214.111.490,8099340861182.0,6799214111490.0
