row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,,
Cổ tức trả Tập đoàn,Tập đoàn Dầu khí Việt Nam > Cổ tức trả Tập đoàn,Cổ tức trả Tập đoàn,233.204.253.000,466.408.506.000,233204253000.0,466408506000.0
Phí sử dụng dịch vụ của Tập đoàn,Tập đoàn Dầu khí Việt Nam > Phí sử dụng dịch vụ của Tập đoàn,Phí sử dụng dịch vụ của Tập đoàn,31.270.942.893,26.603.937.412,31270942893.0,26603937412.0
,,,264.475.195.893,493.012.443.412,264475195893.0,493012443412.0
Bán hàng,Bán hàng,Bán hàng,Bán hàng,Bán hàng,,
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Bán hàng > Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,494.056.364,-,494056364.0,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Bán hàng > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,1.968.688.713.900,1.781.052.729.088,1968688713900.0,1781052729088.0
Công ty Cổ phần Phân Bón và Hóa Chất Dầu khí Miền Trung,Bán hàng > Công ty Cổ phần Phân Bón và Hóa Chất Dầu khí Miền Trung,Công ty Cổ phần Phân Bón và Hóa Chất Dầu khí Miền Trung,2.219.251.841.000,1.824.547.911.585,2219251841000.0,1824547911585.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Bán hàng > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,1.511.888.841.250,1.184.419.001.769,1511888841250.0,1184419001769.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Bán hàng > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,2.330.453.254.450,1.986.987.254.866,2330453254450.0,1986987254866.0
Công ty TNHH Nhà nước MTV - Tổng Công ty Thẩm dò Khai thác Dầu khí,Bán hàng > Công ty TNHH Nhà nước MTV - Tổng Công ty Thẩm dò Khai thác Dầu khí,Công ty TNHH Nhà nước MTV - Tổng Công ty Thẩm dò Khai thác Dầu khí,52.104.052.400,-,52104052400.0,
Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),Bán hàng > Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),16.460.101.818,22.207.214.182,16460101818.0,22207214182.0
,,,8.099.340.861.182,6.799.214.111.490,8099340861182.0,6799214111490.0
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,"Mua hàng hóa, dịch vụ > Tổng Công ty Khí Việt Nam - Công ty Cổ phần",Tổng Công ty Khí Việt Nam - Công ty Cổ phần,2.848.063.774.202,2.081.523.052.776,2848063774202.0,2081523052776.0
Công ty Cổ phần PVI,"Mua hàng hóa, dịch vụ > Công ty Cổ phần PVI",Công ty Cổ phần PVI,101.026.155.696,35.800.891.548,101026155696.0,35800891548.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Bao bì Đạm Phú Mỹ",Công ty Cổ phần Bao bì Đạm Phú Mỹ,220.522.762.310,197.659.853.120,220522762310.0,197659853120.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam (PTSC),"Mua hàng hóa, dịch vụ > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam (PTSC)",Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam (PTSC),537.002.414.894,649.768.643.872,537002414894.0,649768643872.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung",Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,30.124.697.182,28.172.651.704,30124697182.0,28172651704.0
