row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
"Cho vay các tổ chức kinh tế, cả nhân trong nước","Cho vay các tổ chức kinh tế, cả nhân trong nước","Cho vay các tổ chức kinh tế, cả nhân trong nước",113.324.119,99.491.575,113324119.0,99491575.0
Cho vay thầu chi và thể tin dụng,Cho vay thầu chi và thể tin dụng,Cho vay thầu chi và thể tin dụng,714.338,776.472,714338.0,776472.0
Cho vay chiết khấu công cụ chuyển nhượngvà các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượngvà các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượngvà các giấy tờ có giá,634.594,408.576,634594.0,408576.0
Nợ cho vay chờ xử lý,Nợ cho vay chờ xử lý,Nợ cho vay chờ xử lý,-,88.752,,88752.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,1.579,2.031,1579.0,2031.0
,,,114.674.630,100.767.406,114674630.0,100767406.0
