row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
"Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở",35.679,35.679,35679.0,35679.0
Phần mềm,Phần mềm,Phần mềm,23.570,5.048,23570.0,5048.0
Mua sắm tài sản khác,Mua sắm tài sản khác,Mua sắm tài sản khác,1.187,39.132,1187.0,39132.0
,,,60.436,79.859,60436.0,79859.0
