row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,71.982.187,55.430.494,71982187.0,55430494.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,4.222.135,6.640.322,4222135.0,6640322.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,38.470.308,38.696.590,38470308.0,38696590.0
,,,114.674.630,100.767.406,114674630.0,100767406.0
