row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021Triệu đồng,Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2021Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng
Bất động sản,Bất động sản,Bất động sản,183.536.982,174.226.834,183536982.0,174226834.0
Động sản,Động sản,Động sản,13.865.929,19.777.692,13865929.0,19777692.0
Giấy tờ có giả,Giấy tờ có giả,Giấy tờ có giả,9.863.521,10.458.599,9863521.0,10458599.0
Tải sản khác,Tải sản khác,Tải sản khác,7.701.844,7.428.943,7701844.0,7428943.0
,,,214.968.276,211.892.068,214968276.0,211892068.0
