row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ sở hữu(%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ sở hữu(%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
19,19,19,Công ty TNHH Lợn giống Phú Thọ (*),100,"Khu 1, xã Tề Lễ,huyện Tam Nông,tỉnh Phú Thọ","Chăn nuôi lợn, chăn nuôi gia cầm và một số loại gia súc khác; sân xuất, kinh doanh lợn giống, lợn thịt, tỉnh lợn, ba ba và giống thủy sản khác",,100.0,,
20,20,20,Công ty TNHH Xây dựng Đường Kinh Dương Vương 3 và Đường Trường Chỉnh,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ",,100.0,,
21,21,21,Công ty TNHH Xây Dương Hồ điều hòa Văn Miêu Bắc Ninh,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ",,100.0,,
22,22,22,Công ty TNHH Xây dựng Đường từ Đền Đỏ đến Đường vành đai III và TL295B Từ Sơn,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ",,100.0,,
23,23,23,Công ty TNHH Đầu tư phát triển Khu công nghiệp EIP (*),100,"Thôn Guột, xã Việt Hùng, huyện Quế Võ, tỉnh Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ; kinh doanh bất động sản",,100.0,,
