row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV Xuất Nhập khẩu Thành Phát,Công ty TNHH MTV Xuất Nhập khẩu Thành Phát,Công ty TNHH MTV Xuất Nhập khẩu Thành Phát,Đồng quản lý chủ chốt,Mua hàng hóa,17.562.316.948,1.250.492.196.813,,,17562316948.0,1250492196813.0
Công ty Cổ phần Bán lẻ An Khang,Công ty Cổ phần Bán lẻ An Khang,Công ty Cổ phần Bán lẻ An Khang,Công ty liên kết,Bán hàng hóa Cung cấp dịch vụ Mua hàng hóa,3.669.558.297,-,,,3669558297.0,
Công ty Cổ phần Bán lẻ An Khang,Công ty Cổ phần Bán lẻ An Khang,Công ty Cổ phần Bán lẻ An Khang,Công ty liên kết,Bán hàng hóa Cung cấp dịch vụ Mua hàng hóa,347.892.772,-,,,347892772.0,
Công ty Cổ phần Bán lẻ An Khang,Công ty Cổ phần Bán lẻ An Khang,Công ty Cổ phần Bán lẻ An Khang,Công ty liên kết,Bán hàng hóa Cung cấp dịch vụ Mua hàng hóa,250.613.890,-,,,250613890.0,
Ông Robert Willet,Ông Robert Willet,Ông Robert Willet,Thành viên Hội đồng Quản trị,Chi phí tư vấn,2.146.976.781,2.188.855.166,,,2146976781.0,2188855166.0
