row_label_raw,row_label_full,Số đầu năm,443.496.178,numeric__443.496.178
Tăng vốn,Tăng vốn,Tăng vốn,50.000,50000.0
Số cuối năm,Số cuối năm,Số cuối năm,443.546.178,443546178.0
