row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,35.011.896.908.246,23.371.994.756.394,,,35011896908246.0,23371994756394.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,3.115.236.816.468,3.749.550.258.212,,4.0,3115236816468.0,3749550258212.0
111,111,111,1. Tiền,,2.024.347.938.868,3.363.717.276.954,,,2024347938868.0,3363717276954.0
112,112,112,2. Các khoản tương đương tiền,,1.090.888.877.600,385.832.981.258,,,1090888877600.0,385832981258.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,3.137.000.000.000,50.922.451.739,,,3137000000000.0,50922451739.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5,3.137.000.000.000,50.922.451.739,,5.0,3137000000000.0,50922451739.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.815.085.561.979,1.542.529.736.073,,,1815085561979.0,1542529736073.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,262.268.362.817,369.573.657.457,,6.0,262268362817.0,369573657457.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,195.016.846.986,21.007.291.749,,7.0,195016846986.0,21007291749.0
136,136,136,3. Phải thu ngắn hạn khác,8,1.357.800.352.176,1.151.948.786.867,,8.0,1357800352176.0,1151948786867.0
140,140,140,IV. Hàng tồn kho,9,25.745.428.436.580,17.446.005.298.981,,9.0,25745428436580.0,17446005298981.0
141,141,141,1. Hàng tồn kho,,26.195.934.673.884,17.821.137.643.753,,,26195934673884.0,17821137643753.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(450.506.237.304),(375.132.344.772),,,-450506237304.0,-375132344772.0
150,150,150,V. Tài sản ngắn hạn khác,,1.199.146.093.219,582.987.011.389,,,1199146093219.0,582987011389.0
151,151,151,1. Chi phí trả trước ngắn hạn,10,487.030.591.956,283.034.716.902,,10.0,487030591956.0,283034716902.0
152,152,152,2. Thuế GTGT được khấu trừ,,709.225.135.972,298.109.345.560,,,709225135972.0,298109345560.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,2.890.365.291,1.842.948.927,,,2890365291.0,1842948927.0
200,200,200,B. TÀI SẢN DÀI HẠN,,6.696.198.636.637,4.750.536.730.462,,,6696198636637.0,4750536730462.0
210,210,210,I. Phải thu dài hạn,,374.563.598.474,313.775.645.332,,,374563598474.0,313775645332.0
216,216,216,1. Phải thu dài hạn khác,11,374.563.598.474,313.775.645.332,,11.0,374563598474.0,313775645332.0
220,220,220,II. Tài sản cố định,,5.403.776.988.921,3.333.147.659.602,,,5403776988921.0,3333147659602.0
221,221,221,1. Tài sản cố định hữu hình,12,5.375.279.172.974,3.304.923.529.470,,12.0,5375279172974.0,3304923529470.0
222,222,222,Nguyên giá,,9.148.455.989.525,5.788.326.331.676,,,9148455989525.0,5788326331676.0
223,223,223,Giá trị khấu hao lũy kế,,(3.773.176.816.551),(2.483.402.802.206),,,-3773176816551.0,-2483402802206.0
227,227,227,2. Tài sản cố định vô hình,13,28.497.815.947,28.224.130.132,,13.0,28497815947.0,28224130132.0
228,228,228,Nguyên giá,,34.852.200.200,33.838.423.144,,,34852200200.0,33838423144.0
229,229,229,Giá trị hao mòn lũy kế,,(6.354.384.253),(5.614.293.012),,,-6354384253.0,-5614293012.0
240,240,240,III. Tài sản dở dang dài hạn,,87.430.438.310,256.831.997.207,,,87430438310.0,256831997207.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,87.430.438.310,256.831.997.207,,14.0,87430438310.0,256831997207.0
250,250,250,IV. Đầu tư tài chính dài hạn,,56.464.479.744,59.937.763.115,,,56464479744.0,59937763115.0
252,252,252,1. Đầu tư vào công ty liên kết,15,56.464.479.744,59.937.763.115,,15.0,56464479744.0,59937763115.0
260,260,260,V. Tài sản dài hạn khác,,773.963.131.188,786.843.665.206,,,773963131188.0,786843665206.0
261,261,261,1. Chi phí trả trước dài hạn,16,104.029.473.910,84.768.088.475,,16.0,104029473910.0,84768088475.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,27.3,178.798.680.331,149.548.727.665,,273.0,178798680331.0,149548727665.0
269,269,269,3. Lợi thế thương mại,17,491.134.976.947,552.526.849.066,,17.0,491134976947.0,552526849066.0
270,270,270,TỔNG CỘNG TÀI SẢN,,41.708.095.544.883,28.122.531.486.856,,,41708095544883.0,28122531486856.0
