row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,8.745.831,7.717.070,8745831.0,7717070.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.414.326,887.672,1414326.0,887672.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,439.005,687.832,439005.0,687832.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,2.864,22.150,2864.0,22150.0
,,,10.602.026,9.314.724,10602026.0,9314724.0
