row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,6.807.323,3.686.316,6807323.0,3686316.0
"Bằng Đồ la Mỹ (""USD"")","Bằng Đồ la Mỹ (""USD"")","Bằng Đồ la Mỹ (""USD"")",870.892,116.569,870892.0,116569.0
,,,7.678.215,3.802.885,7678215.0,3802885.0
