row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020Cổ phiếu,Ngày 31 tháng 12năm 2019Cổ phiếu,numeric__Ngày 31 tháng 12năm 2020Cổ phiếu,numeric__Ngày 31 tháng 12năm 2019Cổ phiếu
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,1.608.848.818,980.999.979,1608848818.0,980999979.0
Số lượng cổ phiếu đã bán ra công chúng- Cổ phiếu phổ thông,Số lượng cổ phiếu đã bán ra công chúng- Cổ phiếu phổ thông,Số lượng cổ phiếu đã bán ra công chúng- Cổ phiếu phổ thông,1.608.848.818,980.999.979,1608848818.0,980999979.0
Số lượng cổ phiếu được mua lại- Cổ phiếu phổ thông,Số lượng cổ phiếu được mua lại- Cổ phiếu phổ thông,Số lượng cổ phiếu được mua lại- Cổ phiếu phổ thông,15.081.522,5.902.178,15081522.0,5902178.0
Số lượng cổ phiếu đang lưu hành- Cổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hành- Cổ phiếu phổ thông,Số lượng cổ phiếu đang lưu hành- Cổ phiếu phổ thông,1.593.767.296,975.097.801,1593767296.0,975097801.0
