row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,,12.213,61.869,,12213.0,61869.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,,118.811.045,76.324.625,,118811045.0,76324625.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,,6.868.263,6.981.635,,6868263.0,6981635.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,,5.482.778,6.570.181,,5482778.0,6570181.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,,106.460.004,62.772.809,,106460004.0,62772809.0
Cam kết trong nghiệp vụ thư tin dụng,Cam kết trong nghiệp vụ thư tin dụng,Cam kết trong nghiệp vụ thư tin dụng,,5.299.190,4.883.307,,5299190.0,4883307.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,,7.243.047,4.403.712,,7243047.0,4403712.0
Các cam kết khác,Các cam kết khác,Các cam kết khác,,15.414.018,5.019.770,,15414018.0,5019770.0
,,,35,146.779.513,90.693.283,35.0,146779513.0,90693283.0
