row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bất động sản,Bất động sản,Bất động sản,247.496.722,216.098.223,247496722.0,216098223.0
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,37.724.673,48.691.587,37724673.0,48691587.0
Động sản,Động sản,Động sản,27.485.508,35.253.592,27485508.0,35253592.0
Tài sản khác,Tài sản khác,Tài sản khác,137.756.450,113.870.501,137756450.0,113870501.0
,,,450.463.353,413.913.903,450463353.0,413913903.0
