row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2020Nghìn VND,2019Nghìn VND,numeric__Mã số,numeric__Thuyết minh,numeric__2020Nghìn VND,numeric__2019Nghìn VND
LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền thu từ phát hành cổ phiếu,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành cổ phiếu,Tiền thu từ phát hành cổ phiếu,31,,2.094.330.737,-,31.0,,2094330737.0,
Tiền thu từ phát hành trái phiếu,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành trái phiếu,Tiền thu từ phát hành trái phiếu,33,,-,500.000.000,33.0,,,500000000.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,2.094.330.737,500.000.000,40.0,,2094330737.0,500000000.0
Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),50,,47.466.332,984.852,50.0,,47466332.0,984852.0
Tiền và các khoản tương đương tiền đầu năm,LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,,4.273.418,3.288.566,60.0,,4273418.0,3288566.0
Tiền và các khoản tương đương tiền cuối năm\( (70 = 50 + 60) \),LU'U CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm\( (70 = 50 + 60) \),Tiền và các khoản tương đương tiền cuối năm\( (70 = 50 + 60) \),70,4,51.739.750,4.273.418,70.0,4.0,51739750.0,4273418.0
