row_label_raw,row_label_full,col_0,31/12/2020Nghìn VND,1/1/2020Nghìn VND,numeric__31/12/2020Nghìn VND,numeric__1/1/2020Nghìn VND
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,739.750,273.418,739750.0,273418.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,51.000.000,4.000.000,51000000.0,4000000.0
,,,51.739.750,4.273.418,51739750.0,4273418.0
