row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Cồn Khương – Cần Thơ,Dự án Cồn Khương – Cần Thơ,Dự án Cồn Khương – Cần Thơ,304.824.515.598,125.990.249.498,304824515598.0,125990249498.0
Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,Dự án Lộc Bình – tỉnh Thừa Thiên Huế,119.711.281.200,85.607.257.672,119711281200.0,85607257672.0
Dự án Grandeur Palace – Mỹ Đình,Dự án Grandeur Palace – Mỹ Đình,Dự án Grandeur Palace – Mỹ Đình,72.103.834.172,65.460.456.110,72103834172.0,65460456110.0
Dự án Hùng Sơn - Thanh Hóa,Dự án Hùng Sơn - Thanh Hóa,Dự án Hùng Sơn - Thanh Hóa,228.209.777.217,-,228209777217.0,
Các dự án khác,Các dự án khác,Các dự án khác,100.158.071.376,82.612.532.842,100158071376.0,82612532842.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,825.007.479.563,359.670.496.122,825007479563.0,359670496122.0
