row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),1.533.999.735.792,(12.982.661.868),2.604.207.662.218,(12.982.661.868),1533999735792.0,-12982661868.0,2604207662218.0,-12982661868.0
Thành phẩm (**),Thành phẩm (**),Thành phẩm (**),403.033.182.904,-,850.970.375.716,(252.945.328),403033182904.0,,850970375716.0,-252945328.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,265.048.965,-,160.278.894,-,265048965.0,,160278894.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",954.813.637,-,722.112.916,-,954813637.0,,722112916.0,
Hàng hóa,Hàng hóa,Hàng hóa,330.001.099,-,-,-,330001099.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.938.582.782.397,(12.982.661.868),3.456.060.429.744,(13.235.607.196),1938582782397.0,-12982661868.0,3456060429744.0,-13235607196.0
