row_label_raw,row_label_full,col_0,31/12/2015VND,01/01/2015VND,numeric__31/12/2015VND,numeric__01/01/2015VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,30.186.920.278,3.218.409.293,30186920278.0,3218409293.0
- Chi phí bảo hiểm,- Chi phí bảo hiểm,- Chi phí bảo hiểm,3.318.505.058,-,3318505058.0,
- Chi phí công cụ dụng cụ,- Chi phí công cụ dụng cụ,- Chi phí công cụ dụng cụ,24.682.741.281,-,24682741281.0,
- Chi phí trả trước ngắn hạn khác,- Chi phí trả trước ngắn hạn khác,- Chi phí trả trước ngắn hạn khác,2.185.673.939,3.218.409.293,2185673939.0,3218409293.0
Dài hạn,Dài hạn,Dài hạn,44.486.392.112,39.270.241.358,44486392112.0,39270241358.0
- Tiền thuê sân đậu máy bay,- Tiền thuê sân đậu máy bay,- Tiền thuê sân đậu máy bay,29.392.000.000,36.740.000.000,29392000000.0,36740000000.0
- Chi phí công cụ dụng cụ,- Chi phí công cụ dụng cụ,- Chi phí công cụ dụng cụ,11.336.802.418,-,11336802418.0,
- Chi phí nhiên liệu xuất dùng,- Chi phí nhiên liệu xuất dùng,- Chi phí nhiên liệu xuất dùng,1.779.299.890,1.899.511.153,1779299890.0,1899511153.0
- Bản quyền phần mềm,- Bản quyền phần mềm,- Bản quyền phần mềm,1.248.184.765,-,1248184765.0,
- Chi phí bảo hiểm phi hàng không,- Chi phí bảo hiểm phi hàng không,- Chi phí bảo hiểm phi hàng không,-,278.300.840,,278300840.0
- Chi phí dịch vụ kiểm toán năng lượng,- Chi phí dịch vụ kiểm toán năng lượng,- Chi phí dịch vụ kiểm toán năng lượng,-,174.738.538,,174738538.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,730.105.039,177.690.827,730105039.0,177690827.0
,,,74.673.312.390,42.488.650.651,74673312390.0,42488650651.0
