row_label_raw,row_label_full,col_0,31/12/2015 > Giá trị VND,31/12/2015 > Dự phòng VND,01/01/2015 > Giá trị VND,01/01/2015 > Dự phòng VND,numeric__31/12/2015 > Giá trị VND,numeric__31/12/2015 > Dự phòng VND,numeric__01/01/2015 > Giá trị VND,numeric__01/01/2015 > Dự phòng VND
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,,,,
- Công ty Cổ phần Dịch vụ Hàng khôngSân bay Tân Sơn Nhất,Phải thu các bên liên quan > - Công ty Cổ phần Dịch vụ Hàng khôngSân bay Tân Sơn Nhất,- Công ty Cổ phần Dịch vụ Hàng khôngSân bay Tân Sơn Nhất,50.371.488.814,-,103.362.934.178,-,50371488814.0,,103362934178.0,
- Công ty Cổ phần Phục vụ Mặt đất Hà Nội,Phải thu các bên liên quan > - Công ty Cổ phần Phục vụ Mặt đất Hà Nội,- Công ty Cổ phần Phục vụ Mặt đất Hà Nội,100.799.991,-,-,-,100799991.0,,,
- Công ty Cổ phần Thương mại Hàngkhông Miền Nam,Phải thu các bên liên quan > - Công ty Cổ phần Thương mại Hàngkhông Miền Nam,- Công ty Cổ phần Thương mại Hàngkhông Miền Nam,592.556.363,-,-,-,592556363.0,,,
- Công ty Cổ phần Phục vụ Mặt đất SàiGòn,Phải thu các bên liên quan > - Công ty Cổ phần Phục vụ Mặt đất SàiGòn,- Công ty Cổ phần Phục vụ Mặt đất SàiGòn,-,-,183.714.896.708,-,,,183714896708.0,
- Công ty Cổ phần Dịch vụ Nhiên liệuHàng không Nội Bài,Phải thu các bên liên quan > - Công ty Cổ phần Dịch vụ Nhiên liệuHàng không Nội Bài,- Công ty Cổ phần Dịch vụ Nhiên liệuHàng không Nội Bài,-,-,11.906.726.000,-,,,11906726000.0,
,,,51.064.845.168,-,298.984.556.886,-,51064845168.0,,298984556886.0,
