row_label_raw,row_label_full,col_0,Năm 2015VND,Năm 2014VND,numeric__Năm 2015VND,numeric__Năm 2014VND
Doanh thu đối với các bên liên quan,Doanh thu đối với các bên liên quan,Doanh thu đối với các bên liên quan,Doanh thu đối với các bên liên quan,Doanh thu đối với các bên liên quan,,
- Công ty Cổ phần Dịch vụ Hàng không Sân bayTân Sơn Nhất,Doanh thu đối với các bên liên quan > - Công ty Cổ phần Dịch vụ Hàng không Sân bayTân Sơn Nhất,- Công ty Cổ phần Dịch vụ Hàng không Sân bayTân Sơn Nhất,172.767.517.843,172.320.736.533,172767517843.0,172320736533.0
- Công ty Cổ phần Vận tải Hàng không Miền Nam,Doanh thu đối với các bên liên quan > - Công ty Cổ phần Vận tải Hàng không Miền Nam,- Công ty Cổ phần Vận tải Hàng không Miền Nam,15.304.575.249,3.485.848.188,15304575249.0,3485848188.0
- Công ty Cổ phần Thương mại Hàng khôngMiền Nam,Doanh thu đối với các bên liên quan > - Công ty Cổ phần Thương mại Hàng khôngMiền Nam,- Công ty Cổ phần Thương mại Hàng khôngMiền Nam,22.000.000,-,22000000.0,
- Công ty TNHH Bảo dưỡng Máy bay Hàng khôngmiền Nam,Doanh thu đối với các bên liên quan > - Công ty TNHH Bảo dưỡng Máy bay Hàng khôngmiền Nam,- Công ty TNHH Bảo dưỡng Máy bay Hàng khôngmiền Nam,4.251.124.162,1.526.915.146,4251124162.0,1526915146.0
- Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,Doanh thu đối với các bên liên quan > - Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,- Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,159.888.382.165,167.514.067.244,159888382165.0,167514067244.0
- Công ty Cổ phần Phục vụ Mặt đất Hà Nội,Doanh thu đối với các bên liên quan > - Công ty Cổ phần Phục vụ Mặt đất Hà Nội,- Công ty Cổ phần Phục vụ Mặt đất Hà Nội,53.252.028.196,-,53252028196.0,
- Công ty Cổ phần Dịch vụ Hàng hóahàng không,Doanh thu đối với các bên liên quan > - Công ty Cổ phần Dịch vụ Hàng hóahàng không,- Công ty Cổ phần Dịch vụ Hàng hóahàng không,2.235.270.744,-,2235270744.0,
- Công ty Cổ phần Dịch vụ Hàng hóa Sài Gòn,Doanh thu đối với các bên liên quan > - Công ty Cổ phần Dịch vụ Hàng hóa Sài Gòn,- Công ty Cổ phần Dịch vụ Hàng hóa Sài Gòn,21.323.200,87.918.552,21323200.0,87918552.0
,,,407.742.221.559,344.935.485.663,407742221559.0,344935485663.0
