row_label_raw,row_label_full,col_0,31/12/2015VND,01/01/2015VND,numeric__31/12/2015VND,numeric__01/01/2015VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,2.241.638.150.170,2.486.550.630.847,2241638150170.0,2486550630847.0
- Trích trước giá trị Nguyên giá tạm tăng Tài sản cố định,- Trích trước giá trị Nguyên giá tạm tăng Tài sản cố định,- Trích trước giá trị Nguyên giá tạm tăng Tài sản cố định,1.324.380.371.785,1.377.662.772.914,1324380371785.0,1377662772914.0
- Trích trước giá trị tạm tăng sữa chữa lớn tài sản,- Trích trước giá trị tạm tăng sữa chữa lớn tài sản,- Trích trước giá trị tạm tăng sữa chữa lớn tài sản,95.546.483.088,285.537.628.252,95546483088.0,285537628252.0
- Chi phí lãi vay,- Chi phí lãi vay,- Chi phí lãi vay,28.084.244.429,21.293.555.558,28084244429.0,21293555558.0
- Chi phí thuê đất từ năm 2007 đến 31/12/2014,- Chi phí thuê đất từ năm 2007 đến 31/12/2014,- Chi phí thuê đất từ năm 2007 đến 31/12/2014,767.634.000.000,767.655.000.000,767634000000.0,767655000000.0
- Chi phí sửa chữa hệ thống FHS,- Chi phí sửa chữa hệ thống FHS,- Chi phí sửa chữa hệ thống FHS,5.477.000.000,-,5477000000.0,
- Trích trước chi phí sửa chữa thường xuyên,- Trích trước chi phí sửa chữa thường xuyên,- Trích trước chi phí sửa chữa thường xuyên,4.451.401.014,8.917.840.589,4451401014.0,8917840589.0
- Chi phí bay hiệu chuẩn,- Chi phí bay hiệu chuẩn,- Chi phí bay hiệu chuẩn,4.938.611.278,10.879.852.855,4938611278.0,10879852855.0
- Trích trước chi phí thuê tài sản AutoGrill (Nội Bài),- Trích trước chi phí thuê tài sản AutoGrill (Nội Bài),- Trích trước chi phí thuê tài sản AutoGrill (Nội Bài),3.261.955.278,-,3261955278.0,
"- Chi phí khảo sát, đo đạc mốc tọa độ WGS 84 tại các Cảng hàng không","- Chi phí khảo sát, đo đạc mốc tọa độ WGS 84 tại các Cảng hàng không","- Chi phí khảo sát, đo đạc mốc tọa độ WGS 84 tại các Cảng hàng không",2.359.392.727,-,2359392727.0,
- Trích trước phí Sita,- Trích trước phí Sita,- Trích trước phí Sita,379.859.653,6.556.741.837,379859653.0,6556741837.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,5.124.830.918,8.047.238.842,5124830918.0,8047238842.0
Dài hạn,Dài hạn,Dài hạn,-,-,,
,,,2.241.638.150.170,2.486.550.630.847,2241638150170.0,2486550630847.0
