row_label_raw,row_label_full,col_0,31/12/2016,31/12/2015,numeric__31/12/2016,numeric__31/12/2015
Trong dự trữ bắt buộc bằng VND,Trong dự trữ bắt buộc bằng VND,Trong dự trữ bắt buộc bằng VND,"1,2%","1,2%",0.012,0.012
Trong dự trữ bắt buộc bằng USD,Trong dự trữ bắt buộc bằng USD,Trong dự trữ bắt buộc bằng USD,0%,0%,0.0,0.0
Vượt dự trữ bắt buộc bằng VND,Vượt dự trữ bắt buộc bằng VND,Vượt dự trữ bắt buộc bằng VND,0%,0%,0.0,0.0
Vượt dự trữ bắt buộc bằng USD,Vượt dự trữ bắt buộc bằng USD,Vượt dự trữ bắt buộc bằng USD,"0,05%","0,05%",0.0005,0.0005
