row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Số có khả năng trả nợ,01/01/2023 > Giá trị,01/01/2023 > Số có khả năng trả nợ,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Số có khả năng trả nợ,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,,,
- China DongFeng Motor Industry Import,Bên khác > - China DongFeng Motor Industry Import,- China DongFeng Motor Industry Import,47.981.437.950,47.981.437.950,40.295.100.000,40.295.100.000,47981437950.0,47981437950.0,40295100000.0,40295100000.0
- Công ty TNHH MTV Thương mại và Cơ khí Khoa Mầu,Bên khác > - Công ty TNHH MTV Thương mại và Cơ khí Khoa Mầu,- Công ty TNHH MTV Thương mại và Cơ khí Khoa Mầu,540.500.000,540.500.000,1.010.000.000,1.010.000.000,540500000.0,540500000.0,1010000000.0,1010000000.0
- Đối tượng khác,Bên khác > - Đối tượng khác,- Đối tượng khác,394.581.812,394.581.812,1.215.831.399,1.215.831.399,394581812.0,394581812.0,1215831399.0,1215831399.0
,,,48.916.519.762,48.916.519.762,42.520.931.399,42.520.931.399,48916519762.0,48916519762.0,42520931399.0,42520931399.0
