row_label_raw,row_label_full,col_0,31/12/2023 > Giá trịVND,31/12/2023 > Dự phòngVND,01/01/2023 > Giá trịVND,01/01/2023 > Dự phòngVND,numeric__31/12/2023 > Giá trịVND,numeric__31/12/2023 > Dự phòngVND,numeric__01/01/2023 > Giá trịVND,numeric__01/01/2023 > Dự phòngVND
- Phải thu lãi tiền gửi,- Phải thu lãi tiền gửi,- Phải thu lãi tiền gửi,5.812.531.060,-,3.203.355.891,-,5812531060.0,,3203355891.0,
"- Ký cược, ký quỹ","- Ký cược, ký quỹ","- Ký cược, ký quỹ",1.002.352.000,-,-,-,1002352000.0,,,
- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua đi đường,- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua đi đường,- Phải thu tiền thuế GTGT nhập khẩu của lô hàng mua đi đường,1.659.849.984,-,4.302.296.281,-,1659849984.0,,4302296281.0,
- Phải thu khác,- Phải thu khác,- Phải thu khác,92.688.069,-,8.688.069,-,92688069.0,,8688069.0,
,,,8.567.421.113,-,7.514.340.241,-,8567421113.0,,7514340241.0,
