row_label_raw,row_label_full,col_0,31/12/2023 > Giá trịVND,31/12/2023 > Dự phòngVND,01/01/2023 > Giá trịVND,01/01/2023 > Dự phòngVND,numeric__31/12/2023 > Giá trịVND,numeric__31/12/2023 > Dự phòngVND,numeric__01/01/2023 > Giá trịVND,numeric__01/01/2023 > Dự phòngVND
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,,,
- Công ty TNHH Sản xuất và Thương mại Ô tô Nam Việt,Bên khác > - Công ty TNHH Sản xuất và Thương mại Ô tô Nam Việt,- Công ty TNHH Sản xuất và Thương mại Ô tô Nam Việt,12.225.000.000,-,5.725.000.000,-,12225000000.0,,5725000000.0,
- Công ty Cổ phần Thương mại Dịch vụ Phú Mẫn,Bên khác > - Công ty Cổ phần Thương mại Dịch vụ Phú Mẫn,- Công ty Cổ phần Thương mại Dịch vụ Phú Mẫn,16.195.000.000,-,-,-,16195000000.0,,,
- Công ty TNHH Thương mại Dịch vụ Xuân Thủy Lộc Phát,Bên khác > - Công ty TNHH Thương mại Dịch vụ Xuân Thủy Lộc Phát,- Công ty TNHH Thương mại Dịch vụ Xuân Thủy Lộc Phát,2.660.000.000,-,-,-,2660000000.0,,,
- Các khách hàng khác,Bên khác > - Các khách hàng khác,- Các khách hàng khác,775.000.000,-,250.000.000,-,775000000.0,,250000000.0,
,,,31.855.000.000,-,5.975.000.000,-,31855000000.0,,5975000000.0,
