row_label_raw,row_label_full,col_0,31/12/2023 > Giá trịVND,31/12/2023 > Dự phòngVND,01/01/2023 > Giá trịVND,01/01/2023 > Dự phòngVND,numeric__31/12/2023 > Giá trịVND,numeric__31/12/2023 > Dự phòngVND,numeric__01/01/2023 > Giá trịVND,numeric__01/01/2023 > Dự phòngVND
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,,,
- Công ty TNHH Phú Thái Mobility Hà Nội,Bên khác > - Công ty TNHH Phú Thái Mobility Hà Nội,- Công ty TNHH Phú Thái Mobility Hà Nội,2.535.800.000,-,-,-,2535800000.0,,,
- Các khoản trả trước cho người bán khác,Bên khác > - Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,368.610.911,-,42.257.376,-,368610911.0,,42257376.0,
,,,2.904.410.911,-,42.257.376,-,2904410911.0,,42257376.0,
