row_label_raw,row_label_full,col_0,01/01/2023 > Giá trị,01/01/2023 > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,31/12/2023 > Giá trị,31/12/2023 > Số có khả năng trả nợ,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,VND,VND,,,,,,
Bên khác,Bên khác,Bên khác,138.303.975.600,138.303.975.600,-,138.303.975.600,-,-,138303975600.0,138303975600.0,,138303975600.0,,
+ Ngân hàng Thương mại Cổ phần Tiên Phong - Chi nhánh Thăng Long,+ Ngân hàng Thương mại Cổ phần Tiên Phong - Chi nhánh Thăng Long,+ Ngân hàng Thương mại Cổ phần Tiên Phong - Chi nhánh Thăng Long,5.890.280.000,5.890.280.000,-,5.890.280.000,-,-,5890280000.0,5890280000.0,,5890280000.0,,
+ Ngân hàng Thương mại Cổ phần Kỹ thương Việt Nam - Chi nhánh Hải Phòng,+ Ngân hàng Thương mại Cổ phần Kỹ thương Việt Nam - Chi nhánh Hải Phòng,+ Ngân hàng Thương mại Cổ phần Kỹ thương Việt Nam - Chi nhánh Hải Phòng,44.413.695.600,44.413.695.600,-,44.413.695.600,-,-,44413695600.0,44413695600.0,,44413695600.0,,
+ Ngân hàng Thương mại Cổ phần Công Thương Việt Nam - Chi nhánh Ngô Quyền,+ Ngân hàng Thương mại Cổ phần Công Thương Việt Nam - Chi nhánh Ngô Quyền,+ Ngân hàng Thương mại Cổ phần Công Thương Việt Nam - Chi nhánh Ngô Quyền,88.000.000.000,88.000.000.000,-,88.000.000.000,-,-,88000000000.0,88000000000.0,,88000000000.0,,
Bên liên quan,Bên liên quan,Bên liên quan,57.000.000.000,57.000.000.000,-,57.000.000.000,-,-,57000000000.0,57000000000.0,,57000000000.0,,
+ Công ty TNHH Pruksa Việt Nam,+ Công ty TNHH Pruksa Việt Nam,+ Công ty TNHH Pruksa Việt Nam,57.000.000.000,57.000.000.000,-,57.000.000.000,-,-,57000000000.0,57000000000.0,,57000000000.0,,
,,,195.303.975.600,195.303.975.600,-,195.303.975.600,-,-,195303975600.0,195303975600.0,,195303975600.0,,
