row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,5.616.001,14.090.804,5616001.0,14090804.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,72.682.036,83.060.394,72682036.0,83060394.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,78.298.037,97.151.198,78298037.0,97151198.0
