row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Dịch vụ vận tải,Dịch vụ vận tải,Dịch vụ vận tải,1.277.641.084.125,1.268.963.199.636,1277641084125.0,1268963199636.0
Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,662.430.431.871,493.806.942.034,662430431871.0,493806942034.0
Thường mại,Thường mại,Thường mại,36.020.893.467,151.859.503.897,36020893467.0,151859503897.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,391.036.910.787,440.081.307.987,391036910787.0,440081307987.0
,,,2.367.129.320.250,2.354.710.953.554,2367129320250.0,2354710953554.0
