row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Dịch vụ vận tải,Dịch vụ vận tải,Dịch vụ vận tải,993.640.869.988,1.046.272.913.107,993640869988.0,1046272913107.0
Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,Dịch vụ hàng hải dầu khí,616.028.310.060,418.418.682.065,616028310060.0,418418682065.0
Thường mại,Thường mại,Thường mại,35.010.122.768,150.560.287.125,35010122768.0,150560287125.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,377.948.164.223,423.745.515.146,377948164223.0,423745515146.0
,,,2.022.627.467.039,2.038.997.397.443,2022627467039.0,2038997397443.0
