row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,74.264.776.385,59.494.944.194,74264776385.0,59494944194.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,1.945.125.236,566.422.735,1945125236.0,566422735.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",71.156.399.588,47.048.852.000,71156399588.0,47048852000.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,-,969.788.593,,969788593.0
,,,147.366.301.209,108.080.007.522,147366301209.0,108080007522.0
