row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",339.212.257.331,257.154.015.198,339212257331.0,257154015198.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,321.385.860.737,247.119.546.212,321385860737.0,247119546212.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,114.314.738.208,113.787.110.206,114314738208.0,113787110206.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.175.652.274.654,922.432.456.575,1175652274654.0,922432456575.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,132.925.551.171,561.088.692.063,132925551171.0,561088692063.0
,,,2.083.490.682.101,2.101.581.820.254,2083490682101.0,2101581820254.0
