row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Giá gốc,Tỷ lệ góp vốn,Dự phòng,Giá gốc,Tỷ lệ góp vốn,Dự phòng,,,,,,
,,,VND,%,VND,VND,%,VND,,,,,,
Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,7.000.000.000,"8,52%",-,7.000.000.000,"8,75%",-,7000000000.0,0.0852,,7000000000.0,0.0875,
Công ty TNHH Kho ngầm Xăng dầu Dầu khí Việt Nam,Công ty TNHH Kho ngầm Xăng dầu Dầu khí Việt Nam,Công ty TNHH Kho ngầm Xăng dầu Dầu khí Việt Nam,4.244.000.000,"5,03%",(1.492.777.634),4.244.000.000,"5,03%",(1.286.221.934),4244000000.0,0.050300000000000004,-1492777634.0,4244000000.0,0.050300000000000004,-1286221934.0
,,,11.244.000.000,,(1.492.777.634),11.244.000.000,,(1.286.221.934),11244000000.0,,-1492777634.0,11244000000.0,,-1286221934.0
