row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,95.396.377.675.905,77.968.652.009.029,,33.0,95396377675905.0,77968652009029.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(93.407.413.272.657),(79.886.258.019.843),,34.0,-93407413272657.0,-79886258019843.0
3.,III. > 3.,3.,"Cố tức, lợi nhuận đã trả cho chủ sở hữu",36,(2.165.547.068.085),(1.346.931.938.679),,36.0,-2165547068085.0,-1346931938679.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(176.582.664.837),(3.264.537.949.493),,40.0,-176582664837.0,-3264537949493.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(6.377.306.412.410),6.518.487.795.434,,50.0,-6377306412410.0,6518487795434.0
3.,III. > 3.,3.,Tiền và tương đương tiền đầu năm,60,22.853.096.476.348,16.345.674.140.133,,60.0,22853096476348.0,16345674140133.0
3.,III. > 3.,3.,Ảnh hưởng của thay đối tỷ giá hối đoái quy đổi ngoại tệ,61,524.831.182.798,(11.065.459.219),,61.0,524831182798.0,-11065459219.0
3.,III. > 3.,3.,Tiền và tương đương tiền cuối năm (70=50+60+61),70,17.000.621.246.736,22.853.096.476.348,,70.0,17000621246736.0,22853096476348.0
