row_label_raw,row_label_full,col_0,Thuyết minh,31/12/2015 triệu VND,31/12/2014 triệu VND,numeric__Thuyết minh,numeric__31/12/2015 triệu VND,numeric__31/12/2014 triệu VND
"Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",,8.894.843,6.941.089,,8894843.0,6941089.0
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,,1.748.617,1.441.265,,1748617.0,1441265.0
- Các khoản phải thu,- Các khoản phải thu,- Các khoản phải thu,15.1,1.570.973,1.296.096,151.0,1570973.0,1296096.0
- Mua sắm TSCĐ và XDCB dở dang,- Mua sắm TSCĐ và XDCB dở dang,- Mua sắm TSCĐ và XDCB dở dang,15.2,177.644,145.169,152.0,177644.0,145169.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,,6.081.033,5.780.241,,6081033.0,5780241.0
- Các khoản ủy thác đầu tư,- Các khoản ủy thác đầu tư,- Các khoản ủy thác đầu tư,15.3,1.926.959,2.008.308,153.0,1926959.0,2008308.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,15.4,4.154.074,3.771.933,154.0,4154074.0,3771933.0
Dự phòng rủi ro cho các tài sản Có nội bảng khác,Dự phòng rủi ro cho các tài sản Có nội bảng khác,Dự phòng rủi ro cho các tài sản Có nội bảng khác,15.1,(13.046),(12.771),151.0,-13046.0,-12771.0
,,,,16.711.447,14.149.824,,16711447.0,14149824.0
