row_label_raw,row_label_full,col_0,2015triệu VND,2014triệu VND,numeric__2015triệu VND,numeric__2014triệu VND
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.676.336,6.780.326,7676336.0,6780326.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,115.714,176.245,115714.0,176245.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,414.761,606.575,414761.0,606575.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,89.129,11.381,89129.0,11381.0
,,,8.295.940,7.574.527,8295940.0,7574527.0
