row_label_raw,row_label_full,col_0,2015triệu VND,2014triệu VND,numeric__2015triệu VND,numeric__2014triệu VND
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,533.580,628.397,533580.0,628397.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,9.865.263,8.090.099,9865263.0,8090099.0
Thu lãi từ đầu tư chứng khoán nợ,Thu lãi từ đầu tư chứng khoán nợ,Thu lãi từ đầu tư chứng khoán nợ,889.712,895.105,889712.0,895105.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,557.372,730.350,557372.0,730350.0
Thu nhập từ hoạt động bảo lãnh,Thu nhập từ hoạt động bảo lãnh,Thu nhập từ hoạt động bảo lãnh,146.268,-,146268.0,
,,,11.992.195,10.343.951,11992195.0,10343951.0
