row_label_raw,row_label_full,col_0,Tổng dư nợ cho vay,Tổng tiền gửi,Các cam kết tín dụng,CCTCphái sinh,Kinh doanh và đầu tư chứng khoán,numeric__Tổng dư nợ cho vay,numeric__Tổng tiền gửi,numeric__Các cam kết tín dụng,numeric__CCTCphái sinh,numeric__Kinh doanh và đầu tư chứng khoán
Trong nước,Trong nước,Trong nước,125.973.348,148.100.773,17.370.008,100.011,17.879.376,125973348.0,148100773.0,17370008.0,100011.0,17879376.0
Nước ngoài,Nước ngoài,Nước ngoài,5.471.610,757.309,1.574,-,-,5471610.0,757309.0,1574.0,,
,,,131.444.958,148.858.082,17.371.582,100.011,17.879.376,131444958.0,148858082.0,17371582.0,100011.0,17879376.0
