row_label_raw,row_label_full,Giấy Chứng nhận,3700381324,ngày 8 tháng 8 năm 2001,numeric__3700381324,numeric__ngày 8 tháng 8 năm 2001
Đăng ký Doanh nghiệp,Đăng ký Doanh nghiệp,Đăng ký Doanh nghiệp,,,,
