row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2022VND,30/9/2021VND,,
Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,,
▪ Hàng hóa đã bán,Tổng giá vốn hàng bán của: > ▪ Hàng hóa đã bán,▪ Hàng hóa đã bán,55.515.097.480.925,60.545.116.745.484,55515097480925.0,60545116745484.0
▪ Thành phẩm đã bán,Tổng giá vốn hàng bán của: > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,21.760.279.939.401,19.898.049.520.909,21760279939401.0,19898049520909.0
▪ Giá vốn khác,Tổng giá vốn hàng bán của: > ▪ Giá vốn khác,▪ Giá vốn khác,920.657.823,1.641.942.582,920657823.0,1641942582.0
▪ Trích lập dự phòng trong năm,Tổng giá vốn hàng bán của: > ▪ Trích lập dự phòng trong năm,▪ Trích lập dự phòng trong năm,112.125.331.612,55.920.217.310,112125331612.0,55920217310.0
,,,77.388.423.409.761,80.500.728.426.285,77388423409761.0,80500728426285.0
