row_label_raw,row_label_full,col_0,30/9/2022VND,1/10/2021VND,numeric__30/9/2022VND,numeric__1/10/2021VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,Các công ty con > Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,Công ty TNHH Một Thành Viên Hoa Sen Hà Nam,59.919.400.868,156.020.916.359,59919400868.0,156020916359.0
Công ty TNHH Một Thành Viên Tôn Hoa Sen,Các công ty con > Công ty TNHH Một Thành Viên Tôn Hoa Sen,Công ty TNHH Một Thành Viên Tôn Hoa Sen,55.113.744.672,120.808.132.718,55113744672.0,120808132718.0
Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Các công ty con > Công ty TNHH Một Thành Viên Hoa Sen Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Bình Định,32.534.930.981,69.057.496.793,32534930981.0,69057496793.0
Công ty TNHH Một Thành Viên Vật Liệu Xây dựng Hoa Sen Yên Bái,Các công ty con > Công ty TNHH Một Thành Viên Vật Liệu Xây dựng Hoa Sen Yên Bái,Công ty TNHH Một Thành Viên Vật Liệu Xây dựng Hoa Sen Yên Bái,6.803.108.820,16.444.286.300,6803108820.0,16444286300.0
Công ty Cổ phần Hoa Sen Yên Bái,Các công ty con > Công ty Cổ phần Hoa Sen Yên Bái,Công ty Cổ phần Hoa Sen Yên Bái,5.248.575.343,-,5248575343.0,
Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Các công ty con > Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,Công ty TNHH Một Thành Viên Hoa Sen Nghệ An,-,946.725.035.692,,946725035692.0
Công ty TNHH Một Thành Viên Hoa Sen Nhon Hội - Bình Định,Các công ty con > Công ty TNHH Một Thành Viên Hoa Sen Nhon Hội - Bình Định,Công ty TNHH Một Thành Viên Hoa Sen Nhon Hội - Bình Định,-,756.039.601.281,,756039601281.0
Công ty Cổ phần Nhựa Hoa Sen (trước đây là Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen),Các công ty con > Công ty Cổ phần Nhựa Hoa Sen (trước đây là Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen),Công ty Cổ phần Nhựa Hoa Sen (trước đây là Công ty TNHH Một Thành Viên Vật liệu Xây dựng Hoa Sen),-,248.393.361.872,,248393361872.0
Công ty thuộc sở hữu của Chủ tịch Công tyCông ty TNHH Tập đoàn Đầu tư Hoa Sen,Các công ty con > Công ty thuộc sở hữu của Chủ tịch Công tyCông ty TNHH Tập đoàn Đầu tư Hoa Sen,Công ty thuộc sở hữu của Chủ tịch Công tyCông ty TNHH Tập đoàn Đầu tư Hoa Sen,1.448.000.000,1.470.000.000,1448000000.0,1470000000.0
Nhân sự chủ chốtÔng Hoàng Đức Huy - Phó Tổng Giám đốc,Các công ty con > Nhân sự chủ chốtÔng Hoàng Đức Huy - Phó Tổng Giám đốc,Nhân sự chủ chốtÔng Hoàng Đức Huy - Phó Tổng Giám đốc,45.462.225.000,45.462.225.000,45462225000.0,45462225000.0
