row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2022VND,30/9/2021VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,12.943.057.267,9.617.344.666,12943057267.0,9617344666.0
Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,Trích lập dự phòng trong năm,581.141.920,3.325.712.601,581141920.0,3325712601.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,13.524.199.187,12.943.057.267,13524199187.0,12943057267.0
