row_label_raw,row_label_full,Hội đồng Quản trị,Ông Lê Phước Vũ,Chủ tịch,numeric__Ông Lê Phước Vũ,numeric__Chủ tịch
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Trần Ngọc Chu,Phó Chủ tịch,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Trần Quốc Trí,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Lý Văn Xuân,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Nguyễn Văn Luân,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Đình Việt Duy,Thành viên,,
