row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chứng chỉ quỹ,Chứng chỉ quỹ,Chứng chỉ quỹ,5.166.370.000,-,5166370000.0,
Cổ phiếu,Cổ phiếu,Cổ phiếu,1.004.944.420.000,596.649.330.000,1004944420000.0,596649330000.0
Trái phiếu,Trái phiếu,Trái phiếu,1.002.100.000,2.188.700.000,1002100000.0,2188700000.0
Chứng quyền,Chứng quyền,Chứng quyền,11.100.847.800,-,11100847800.0,
Tổng cộng,Tổng cộng,Tổng cộng,1.022.213.737.800,598.838.030.000,1022213737800.0,598838030000.0
