row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí mua tỏa nhà văn phòng 19 tầng tại Hà Nội,Chi phí mua tỏa nhà văn phòng 19 tầng tại Hà Nội,Chi phí mua tỏa nhà văn phòng 19 tầng tại Hà Nội,464.736.056.003,372.171.111.110,464736056003.0,372171111110.0
Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,Chi phí phát triển phần mềm,7.364.803.895,25.322.444.628,7364803895.0,25322444628.0
,,,472.100.859.898,397.493.555.738,472100859898.0,397493555738.0
