row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,Lợi nhuận đã thực hiện,7.073.729.939.036,5.438.665.355.480,7073729939036.0,5438665355480.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(102.738.851.307),(180.665.303.751),-102738851307.0,-180665303751.0
- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,- Lợi nhuận chưa thực hiện và thuế hoãn lại trên đánh giá lại tài sản tài chính FVTPL và phải trả chứng quyền đang lưu hành,(115.905.684.373),(195.068.041.449),-115905684373.0,-195068041449.0
- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,- Lợi nhuận chưa thực hiện từ chênh lệch tỷ giá,13.166.833.066,14.402.737.698,13166833066.0,14402737698.0
Tổng cộng,Tổng cộng,Tổng cộng,6.970.991.087.729,5.258.000.051.729,6970991087729.0,5258000051729.0
