row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Chứng chỉ quỹ,Chứng chỉ quỹ,Chứng chỉ quỹ,22.804.097.300,22.804.097.300,22804097300.0,22804097300.0
Cổ phiếu,Cổ phiếu,Cổ phiếu,276.930.440.000,178.090.680.000,276930440000.0,178090680000.0
Trái phiếu,Trái phiếu,Trái phiếu,7.068.000.000.000,9.419.717.100.000,7068000000000.0,9419717100000.0
Tổng cộng,Tổng cộng,Tổng cộng,7.367.734.537.300,9.620.611.877.300,7367734537300.0,9620611877300.0
