row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,85.615.033.627,28.599.714.302,85615033627.0,28599714302.0
Chi phí lãi vay ngắn hạn,Chi phí lãi vay ngắn hạn,Chi phí lãi vay ngắn hạn,2.561.801.123.900,1.505.764.783.295,2561801123900.0,1505764783295.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,14.726.358.615,40.529.004.768,14726358615.0,40529004768.0
Tổng cộng,Tổng cộng,Tổng cộng,2.662.142.516.142,1.574.893.502.365,2662142516142.0,1574893502365.0
