row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
42,42,42,(Tăng)/giảm chi phí trả trước,,(34.858.249.253),17.110.399.185,,,-34858249253.0,17110399185.0
43,43,43,Thuế TNDN đã nộp,,(548.431.738.746),(828.867.487.847),,,-548431738746.0,-828867487847.0
44,44,44,Lãi vay đã trả,,(2.527.643.682.131),(1.498.915.329.918),,,-2527643682131.0,-1498915329918.0
45,45,45,Tăng/(giảm) phải trả cho người bán,,9.147.298.195,(831.953.279.820),,,9147298195.0,-831953279820.0
46,46,46,Giảm các khoản trích nộp phúc lợi nhân viên,,(18.515.000),(8.523.606),,,-18515000.0,-8523606.0
47,47,47,Tăng/(giảm) thuế và các khoản phải nộp Nhà nước (không bao gồm thuế TNDN đã nộp),,43.271.039.591,(4.289.076.124),,,43271039591.0,-4289076124.0
48,48,48,Tăng/(giảm) phải trả người lao động,,52.599.592.966,(21.584.411.888),,,52599592966.0,-21584411888.0
50,50,50,"Tăng/(giảm) phải trả, phải nộp khác và phải trả chứng quyền",,109.982.995.853,(838.246.010.594),,,109982995853.0,-838246010594.0
51,51,51,Tiền thu khác từ hoạt động kinh doanh,,5.735.014.896.678,4.157.458.765.036,,,5735014896678.0,4157458765036.0
,,,- Tiền lãi đã thu,,5.729.782.471.598,4.157.440.640.036,,,5729782471598.0,4157440640036.0
,,,- Tiền thu khác,,5.232.425.080,18.125.000,,,5232425080.0,18125000.0
52,52,52,Tiền chi khác cho hoạt động kinh doanh,,(90.402.943.324),(97.301.901.401),,,-90402943324.0,-97301901401.0
60,60,60,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(10.270.324.216.551),(4.283.466.597.638),,,-10270324216551.0,-4283466597638.0
