row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,10.407.772.890,15.335.201.400,10407772890.0,15335201400.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,6.684.702.464,6.760.579.232,6684702464.0,6760579232.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,4.512.117.694,5.829.566.301,4512117694.0,5829566301.0
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,4.853.381.597,3.362.291.993,4853381597.0,3362291993.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,3.882.497.136,3.083.396.441,3882497136.0,3083396441.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,3.283.251.929,4.200.549.995,3283251929.0,4200549995.0
Công ty Cổ phần Phát triển Đô thị Dầu khí,Công ty Cổ phần Phát triển Đô thị Dầu khí,Công ty Cổ phần Phát triển Đô thị Dầu khí,2.719.205.271,2.719.205.271,2719205271.0,2719205271.0
Công ty Cổ phần PVI,Công ty Cổ phần PVI,Công ty Cổ phần PVI,1.400.992.856,22.518.016,1400992856.0,22518016.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,727.925.000,-,727925000.0,
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,266.551.250,-,266551250.0,
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,264.505.995,1.584.475.420,264505995.0,1584475420.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,34.993.614,42.065.875,34993614.0,42065875.0
Tổng Công ty Bảo dưỡng Sửa chữa Công trình Dầu khí - CTCP,Tổng Công ty Bảo dưỡng Sửa chữa Công trình Dầu khí - CTCP,Tổng Công ty Bảo dưỡng Sửa chữa Công trình Dầu khí - CTCP,43.384.000,-,43384000.0,
Igười mua trả tiền trước,Igười mua trả tiền trước,Igười mua trả tiền trước,106.390.669.245,86.576.914.031,106390669245.0,86576914031.0
Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,31.514.709.555,25.829.475.288,31514709555.0,25829475288.0
Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,25.000.842.950,-,25000842950.0,
Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Miền Bắc,24.743.377.300,31.021.124.250,24743377300.0,31021124250.0
Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Tổng ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,24.444.471.056,29.659.689.493,24444471056.0,29659689493.0
Tổng ty Cổ phần PVI,Tổng ty Cổ phần PVI,Tổng ty Cổ phần PVI,448.586.028,66.625.000,448586028.0,66625000.0
Tổng Công ty Tài chính CP Dầu khí (PVFC),Tổng Công ty Tài chính CP Dầu khí (PVFC),Tổng Công ty Tài chính CP Dầu khí (PVFC),238.682.356,-,238682356.0,
